1333,72,,,,,,
1334,28,,,,,,
1335,80,,,,,,
1336,7,,,,,,
1337,8,,,,,,
1338,19,,,,,,
1339,84,,,,,,
1340,19,,,,,,
1341,465,,,,,,
1342,3,,,,,,
1343,3,,,,,,
1344,165,,,,,,
1345,34,,,,,,
1346,85,,,,,,
1347,8,,,,,,
1348,372,,,,,,
1349,120,,,,,,
1350,66,,,,,,
1351,81,,,,,,
1352,18,,,,,,
1353,332,,,,,,
1354,239,,,,,,
1355,86,,,,,,
1356,244,,,,,,
1357,26,,,,,,
1358,121,,,,,,
1359,374,,,,,,
1360,15,,,,,,
1361,17,,,,,,
1362,52,,,,,,
1363,173,,,,,,
1364,74,,,,,,
1365,8,,,,,,
1366,14,,,,,,
1367,31,,,,,,
1368,112,,,,,,
1369,128,,,,,,
1370,273,,,,,,
1371,20,,,,,,
1372,33,,,,,,
1373,20,,,,,,
1374,8,,,,,,
1375,144,,,,,,
1376,5,,,,,,
1377,25,,,,,,
1378,9,,,,,,
1379,17,,,,,,
1380,366,,,,,,
1381,46,,,,,,
1382,6,,,,,,
1383,1010,,,,,,
1384,304,,,,,,
1385,31,,,,,,
1386,12,,,,,,
1387,29,,,,,,
1388,18,,,,,,
1389,69,,,,,,
1390,6,,,,,,
1391,343,,,,,,
1392,24,,,,,,
1393,122,,,,,,
1394,52,,,,,,
1395,314,,,,,,
1396,80,,,,,,
1397,157,,,,,,
1398,142,,,,,,
1399,16,,,,,,
1400,93,,,,,,
1401,103,,,,,,
1402,57,,,,,,
1403,8,,,,,,
1404,48,,,,,,
1405,9,,,,,,
1406,392,,,,,,
1407,20,,,,,,
1408,12,,,,,,
1409,38,,,,,,
1410,31,,,,,,
1411,30,,,,,,
1412,97,,,,,,
1413,17,,,,,,
1414,9,,,,,,
1415,7,,,,,,
1416,15,,,,,,
1417,36,,,,,,
1418,54,,,,,,
1419,26,,,,,,
1420,386,,,,,,
1421,10,,,,,,
1422,39,,,,,,
1423,132,,,,,,
1424,15,,,,,,
1425,244,,,,,,
1426,33,,,,,,
1427,32,,,,,,
1428,404,,,,,,
1429,30,,,,,,
1430,16,,,,,,
1431,96,,,,,,
1432,17,,,,,,
1433,35,,,,,,
1434,310,,,,,,
1435,124,,,,,,
1436,64,,,,,,
1437,34,,,,,,
1438,50,,,,,,
1439,17,,,,,,
1440,15,,,,,,
1441,17,,,,,,
1442,65,,,,,,
1443,18,,,,,,
1444,41,,,,,,
1445,276,,,,,,
1446,100,,,,,,
1447,10,,,,,,
1448,70,,,,,,
1449,166,,,,,,
1450,57,,,,,,
1451,295,,,,,,
1452,32,,,,,,
1453,457,,,,,,
1454,17,,,,,,
1455,45,,,,,,
1456,32,,,,,,
1457,357,,,,,,
1458,59,,,,,,
1459,97,,,,,,
1460,26,,,,,,
1461,14,,,,,,
1462,19,,,,,,
1463,397,,,,,,
1464,49,,,,,,
1465,61,,,,,,
1466,263,,,,,,
1467,27,,,,,,
1468,91,,,,,,
1469,8,,,,,,
1470,43,,,,,,
1471,256,,,,,,
1472,11,,,,,,
1473,22,,,,,,
1474,30,,,,,,
1475,75,,,,,,
1476,81,,,,,,
1477,17,,,,,,
1478,356,,,,,,
1479,43,,,,,,
1480,17,,,,,,
1481,23,,,,,,
1482,2,,,,,,
1483,49,,,,,,
1484,94,,,,,,
1485,17,,,,,,
1486,23,,,,,,
1487,23,,,,,,
1488,547,,,,,,
1489,154,,,,,,
1490,84,,,,,,
1491,28,,,,,,
1492,10,,,,,,
1493,34,,,,,,
1494,14,,,,,,
1495,109,,,,,,
1496,16,,,,,,
1497,75,,,,,,
1498,36,,,,,,
1499,89,,,,,,
1500,135,,,,,,
1501,174,,,,,,
1502,28,,,,,,
1503,26,,,,,,
1504,7,,,,,,
1505,21,,,,,,
1506,8,,,,,,
1507,199,,,,,,
1508,178,,,,,,
1509,12,,,,,,
1510,10,,,,,,
1511,9,,,,,,
1512,43,,,,,,
1513,33,,,,,,
1514,17,,,,,,
1515,108,,,,,,
1516,50,,,,,,
1517,267,,,,,,
1518,52,,,,,,
1519,83,,,,,,
1520,48,,,,,,
1521,25,,,,,,
1522,25,,,,,,
1523,6,,,,,,
1524,139,,,,,,
1525,25,,,,,,
1526,62,,,,,,
1527,63,,,,,,
1528,12,,,,,,
1529,43,,,,,,
1530,38,,,,,,
1531,72,,,,,,
1532,316,,,,,,
1533,34,,,,,,
1534,4,,,,,,
1535,6,,,,,,
1536,34,,,,,,
1537,62,,,,,,
1538,29,,,,,,
1539,502,,,,,,
1540,139,,,,,,
1541,15,,,,,,
1542,12,,,,,,
1543,150,,,,,,
1544,29,,,,,,
1545,95,,,,,,
1546,24,,,,,,
1547,407,,,,,,
1548,7,,,,,,
1549,6,,,,,,
1550,25,,,,,,
1551,156,,,,,,
1552,155,,,,,,
1553,376,,,,,,
1554,68,,,,,,
1555,6,,,,,,
1556,13,,,,,,
1557,27,,,,,,
1558,17,,,,,,
1559,38,,,,,,
1560,22,,,,,,
1561,21,,,,,,
1562,8,,,,,,
1563,49,,,,,,
1564,16,,,,,,
1565,3,,,,,,
1566,245,,,,,,
1567,161,,,,,,
1568,137,,,,,,
1569,96,,,,,,
1570,160,,,,,,
1571,31,,,,,,
1572,11,,,,,,
1573,111,,,,,,
1574,8,,,,,,
1575,15,,,,,,
1576,157,,,,,,
1577,46,,,,,,
1578,38,,,,,,
1579,100,,,,,,
1580,31,,,,,,
1581,29,,,,,,
1582,21,,,,,,
1583,57,,,,,,
1584,35,,,,,,
1585,21,,,,,,
1586,14,,,,,,
1587,9,,,,,,
1588,22,,,,,,
1589,25,,,,,,
1590,125,,,,,,
1591,49,,,,,,
1592,22,,,,,,
1593,17,,,,,,
1594,32,,,,,,
1595,51,,,,,,
1596,114,,,,,,
1597,73,,,,,,
1598,10,,,,,,
1599,8,,,,,,
1600,70,,,,,,
1601,113,,,,,,
1602,15,,,,,,
1603,45,,,,,,
1604,29,,,,,,
1605,5,,,,,,
1606,112,,,,,,
1607,17,,,,,,
1608,15,,,,,,
1609,65,,,,,,
1610,392,,,,,,
1611,30,,,,,,
1612,20,,,,,,
1613,20,,,,,,
1614,62,,,,,,
1615,388,,,,,,
1616,35,,,,,,
1617,21,,,,,,
1618,71,,,,,,
1619,143,,,,,,
1620,47,,,,,,
1621,25,,,,,,
1622,82,,,,,,
1623,10,,,,,,
1624,470,,,,,,
1625,58,,,,,,
1626,37,,,,,,
1627,17,,,,,,
1628,9,,,,,,
1629,128,,,,,,
1630,15,,,,,,
1631,55,,,,,,
1632,63,,,,,,
1633,33,,,,,,
1634,3,,,,,,
1635,98,,,,,,
1636,21,,,,,,
1637,7,,,,,,
1638,89,,,,,,
1639,184,,,,,,
1640,203,,,,,,
1641,932,,,,,,
1642,92,,,,,,
1643,368,,,,,,
1644,12,,,,,,
1645,191,,,,,,
1646,44,,,,,,
1647,23,,,,,,
1648,4,,,,,,
1649,254,,,,,,
1650,13,,,,,,
1651,48,,,,,,
1652,48,,,,,,
1653,338,,,,,,
1654,329,,,,,,
1655,170,,,,,,
1656,70,,,,,,
1657,203,,,,,,
1658,135,,,,,,
1659,9,,,,,,
1660,35,,,,,,
1661,61,,,,,,
1662,22,,,,,,
1663,46,,,,,,
1664,81,,,,,,
1665,91,,,,,,
1666,307,,,,,,
1667,43,,,,,,
1668,113,,,,,,
1669,27,,,,,,
1670,29,,,,,,
1671,8,,,,,,
1672,14,,,,,,
1673,122,,,,,,
1674,74,,,,,,
1675,61,,,,,,
1676,34,,,,,,
1677,22,,,,,,
1678,29,,,,,,
1679,7,,,,,,
1680,176,,,,,,
1681,55,,,,,,
1682,16,,,,,,
1683,14,,,,,,
1684,117,,,,,,
1685,66,,,,,,
1686,180,,,,,,
1687,2,,,,,,
1688,147,,,,,,
1689,33,,,,,,
1690,164,,,,,,
1691,37,,,,,,
1692,49,,,,,,
1693,299,,,,,,
1694,162,,,,,,
1695,11,,,,,,
1696,18,,,,,,
1697,74,,,,,,
1698,104,,,,,,
1699,159,,,,,,
1700,46,,,,,,
1701,34,,,,,,
1702,92,,,,,,
1703,142,,,,,,
1704,23,,,,,,
1705,26,,,,,,
1706,8,,,,,,
1707,218,,,,,,
1708,120,,,,,,
1709,63,,,,,,
1710,294,,,,,,
1711,4,,,,,,
1712,29,,,,,,
1713,92,,,,,,
1714,30,,,,,,
1715,34,,,,,,
1716,187,,,,,,
1717,52,,,,,,
1718,15,,,,,,
1719,109,,,,,,
1720,137,,,,,,
1721,42,,,,,,
1722,238,,,,,,
1723,60,,,,,,
1724,28,,,,,,
1725,60,,,,,,
1726,14,,,,,,
1727,80,,,,,,
1728,11,,,,,,
1729,17,,,,,,
1730,12,,,,,,
1731,12,,,,,,
1732,25,,,,,,
1733,145,,,,,,
1734,221,,,,,,
1735,13,,,,,,
1736,41,,,,,,
1737,29,,,,,,
1738,51,,,,,,
1739,88,,,,,,
1740,103,,,,,,
1741,334,,,,,,
1742,65,,,,,,
1743,40,,,,,,
1744,124,,,,,,
1745,26,,,,,,
1746,32,,,,,,
1747,29,,,,,,
1748,6,,,,,,
1749,53,,,,,,
1750,231,,,,,,
1751,8,,,,,,
1752,86,,,,,,
1753,25,,,,,,
1754,13,,,,,,
1755,10,,,,,,
1756,71,,,,,,
1757,102,,,,,,
1758,17,,,,,,
1759,124,,,,,,
1760,11,,,,,,
1761,27,,,,,,
1762,114,,,,,,
1763,90,,,,,,
1764,136,,,,,,
1765,60,,,,,,
1766,168,,,,,,
1767,19,,,,,,
1768,115,,,,,,
1769,59,,,,,,
1770,25,,,,,,
1771,241,,,,,,
1772,38,,,,,,
1773,17,,,,,,
1774,5,,,,,,
1775,32,,,,,,
1776,34,,,,,,
1777,68,,,,,,
1778,53,,,,,,
1779,10,,,,,,
1780,3,,,,,,
1781,213,,,,,,
1782,103,,,,,,
1783,48,,,,,,
1784,95,,,,,,
1785,283,,,,,,
1786,81,,,,,,
1787,121,,,,,,
1788,30,,,,,,
1789,47,,,,,,
1790,7,,,,,,
1791,36,,,,,,
1792,54,,,,,,
1793,196,,,,,,
1794,36,,,,,,
1795,51,,,,,,
1796,80,,,,,,
1797,11,,,,,,
1798,413,,,,,,
1799,5,,,,,,
1800,28,,,,,,
1801,7,,,,,,
1802,60,,,,,,
1803,10,,,,,,
1804,10,,,,,,
1805,10,,,,,,
1806,46,,,,,,
1807,57,,,,,,
1808,74,,,,,,
1809,110,,,,,,
1810,10,,,,,,
1811,56,,,,,,
1812,5,,,,,,
1813,14,,,,,,
1814,10,,,,,,
1815,11,,,,,,
1816,69,,,,,,
1817,51,,,,,,
1818,58,,,,,,
1819,13,,,,,,
1820,103,,,,,,
1821,35,,,,,,
1822,4,,,,,,
1823,66,,,,,,
1824,32,,,,,,
1825,375,,,,,,
1826,109,,,,,,
1827,171,,,,,,
1828,400,,,,,,
1829,123,,,,,,
1830,29,,,,,,
1831,797,,,,,,
1832,126,,,,,,
1833,25,,,,,,
1834,66,,,,,,
1835,9,,,,,,
1836,150,,,,,,
1837,9,,,,,,
1838,52,,,,,,
1839,6,,,,,,
1840,11,,,,,,
1841,39,,,,,,
1842,256,,,,,,
1843,25,,,,,,
1844,8,,,,,,
1845,56,,,,,,
1846,13,,,,,,
1847,435,,,,,,
1848,374,,,,,,
1849,15,,,,,,
1850,13,,,,,,
1851,97,,,,,,
1852,41,,,,,,
1853,93,,,,,,
1854,68,,,,,,
1855,159,,,,,,
1856,23,,,,,,
1857,71,,,,,,
1858,238,,,,,,
1859,55,,,,,,
1860,5,,,,,,
1861,4,,,,,,
1862,8,,,,,,
1863,54,,,,,,
1864,126,,,,,,
1865,17,,,,,,
1866,212,,,,,,
1867,394,,,,,,
1868,32,,,,,,
1869,53,,,,,,
1870,108,,,,,,
1871,17,,,,,,
1872,24,,,,,,
1873,288,,,,,,
1874,150,,,,,,
1875,275,,,,,,
1876,97,,,,,,
1877,55,,,,,,
1878,256,,,,,,
1879,367,,,,,,
1880,5,,,,,,
1881,68,,,,,,
1882,162,,,,,,
1883,31,,,,,,
1884,156,,,,,,
1885,448,,,,,,
1886,247,,,,,,
1887,930,,,,,,
1888,189,,,,,,
1889,38,,,,,,
1890,51,,,,,,
1891,10,,,,,,
1892,228,,,,,,
1893,298,,,,,,
1894,26,,,,,,
1895,26,,,,,,
1896,31,,,,,,
1897,28,,,,,,
1898,52,,,,,,
1899,912,,,,,,
1900,132,,,,,,
1901,31,,,,,,
1902,30,,,,,,
1903,242,,,,,,
1904,144,,,,,,
1905,158,,,,,,
1906,74,,,,,,
1907,2,,,,,,
1908,609,,,,,,
1909,101,,,,,,
1910,35,,,,,,
1911,299,,,,,,
1912,92,,,,,,
1913,409,,,,,,
1914,20,,,,,,
1915,147,,,,,,
1916,40,,,,,,
1917,13,,,,,,
1918,5,,,,,,
1919,333,,,,,,
1920,27,,,,,,
1921,363,,,,,,
1922,7,,,,,,
1923,109,,,,,,
1924,45,,,,,,
1925,84,,,,,,
1926,12,,,,,,
1927,193,,,,,,
1928,12,,,,,,
1929,34,,,,,,
1930,980,,,,,,
1931,45,,,,,,
1932,237,,,,,,
1933,407,,,,,,
1934,40,,,,,,
1935,483,,,,,,
1936,26,,,,,,
1937,21,,,,,,
1938,19,,,,,,
1939,995,,,,,,
1940,108,,,,,,
1941,950,,,,,,
1942,216,,,,,,
1943,70,,,,,,
1944,99,,,,,,
1945,917,,,,,,
1946,358,,,,,,
1947,8,,,,,,
1948,27,,,,,,
1949,791,,,,,,
1950,65,,,,,,
1951,139,,,,,,
1952,133,,,,,,
1953,167,,,,,,
1954,178,,,,,,
1955,168,,,,,,
1956,240,,,,,,
1957,29,,,,,,
1958,43,,,,,,
1959,601,,,,,,
1960,233,,,,,,
1961,424,,,,,,
1962,42,,,,,,
1963,953,,,,,,
1964,387,,,,,,
1965,121,,,,,,
1966,26,,,,,,
1967,188,,,,,,
1968,437,,,,,,
1969,342,,,,,,
1970,766,,,,,,
1971,946,,,,,,
1972,348,,,,,,
1973,146,,,,,,
1974,349,,,,,,
1975,74,,,,,,
1976,214,,,,,,
1977,79,,,,,,
1978,586,,,,,,
1979,131,,,,,,
1980,147,,,,,,
1981,17,,,,,,
1982,51,,,,,,
1983,12,,,,,,
1984,759,,,,,,
1985,660,,,,,,
1986,162,,,,,,
1987,282,,,,,,
1988,822,,,,,,
1989,8,,,,,,
1990,9,,,,,,
1991,128,,,,,,
1992,355,,,,,,
1993,875,,,,,,
1994,441,,,,,,
1995,562,,,,,,
1996,744,,,,,,
1997,550,,,,,,
1998,211,,,,,,
1999,65,,,,,,
2000,45,,,,,,
2001,11,,,,,,
2002,141,,,,,,
2003,33,,,,,,
2004,258,,,,,,
2005,85,,,,,,
2006,16,,,,,,
2007,50,,,,,,
2008,10,,,,,,
2009,175,,,,,,
2010,15,,,,,,
2011,48,,,,,,
2012,111,,,,,,
2013,741,,,,,,
2014,1036,,,,,,
2015,49,,,,,,
2016,669,,,,,,
2017,83,,,,,,
2018,360,,,,,,
2019,17,,,,,,
2020,103,,,,,,
2021,101,,,,,,
2022,684,,,,,,
2023,83,,,,,,
2024,483,,,,,,
2025,93,,,,,,
2026,543,,,,,,
2027,174,,,,,,
2028,54,,,,,,
2029,523,,,,,,
2030,981,,,,,,
2031,11,,,,,,
2032,17,,,,,,
2033,80,,,,,,
2034,10,,,,,,
2035,32,,,,,,
2036,866,,,,,,
2037,122,,,,,,
2038,424,,,,,,
2039,115,,,,,,
2040,78,,,,,,
2041,36,,,,,,
2042,32,,,,,,
2043,175,,,,,,
2044,22,,,,,,
2045,145,,,,,,
2046,26,,,,,,
2047,118,,,,,,
2048,51,,,,,,
2049,369,,,,,,
2050,71,,,,,,
2051,31,,,,,,
2052,762,,,,,,
2053,48,,,,,,
2054,31,,,,,,
2055,86,,,,,,
2056,5,,,,,,
2057,198,,,,,,
2058,631,,,,,,
2059,36,,,,,,
2060,24,,,,,,
2061,938,,,,,,
2062,6,,,,,,
2063,56,,,,,,
2064,111,,,,,,
2065,96,,,,,,
2066,565,,,,,,
2067,156,,,,,,
2068,86,,,,,,
2069,991,,,,,,
2070,363,,,,,,
2071,35,,,,,,
2072,98,,,,,,
2073,122,,,,,,
2074,50,,,,,,
2075,25,,,,,,
2076,165,,,,,,
2077,79,,,,,,
2078,1000,,,,,,
2079,193,,,,,,
2080,119,,,,,,
2081,84,,,,,,
2082,28,,,,,,
2083,27,,,,,,
2084,5,,,,,,
2085,261,,,,,,
2086,347,,,,,,
2087,393,,,,,,
2088,27,,,,,,
2089,156,,,,,,
2090,890,,,,,,
2091,219,,,,,,
2092,157,,,,,,
2093,98,,,,,,
2094,111,,,,,,
2095,572,,,,,,
2096,160,,,,,,
2097,41,,,,,,
2098,7,,,,,,
2099,2,,,,,,
2100,56,,,,,,
2101,33,,,,,,
2102,43,,,,,,
2103,333,,,,,,
2104,16,,,,,,
2105,820,,,,,,
2106,2,,,,,,
2107,844,,,,,,
2108,111,,,,,,
2109,377,,,,,,
2110,20,,,,,,
2111,71,,,,,,
2112,999,,,,,,
2113,27,,,,,,
2114,40,,,,,,
2115,8,,,,,,
2116,6,,,,,,
2117,11,,,,,,
2118,39,,,,,,
2119,943,,,,,,
2120,123,,,,,,
2121,467,,,,,,
2122,62,,,,,,
2123,7,,,,,,
2124,95,,,,,,
2125,147,,,,,,
2126,30,,,,,,
2127,298,,,,,,
2128,533,,,,,,
2129,13,,,,,,
2130,375,,,,,,
2131,337,,,,,,
2132,4,,,,,,
2133,489,,,,,,
2134,30,,,,,,
2135,804,,,,,,
2136,123,,,,,,
2137,70,,,,,,
2138,231,,,,,,
2139,14,,,,,,
2140,17,,,,,,
2141,505,,,,,,
2142,80,,,,,,
2143,3,,,,,,
2144,105,,,,,,
2145,642,,,,,,
2146,2,,,,,,
2147,64,,,,,,
2148,24,,,,,,
2149,78,,,,,,
2150,30,,,,,,
2151,89,,,,,,
2152,25,,,,,,
2153,370,,,,,,
2154,546,,,,,,
2155,50,,,,,,
2156,959,,,,,,
2157,37,,,,,,
2158,55,,,,,,
2159,995,,,,,,
2160,199,,,,,,
2161,394,,,,,,
2162,151,,,,,,
2163,175,,,,,,
2164,405,,,,,,
2165,97,,,,,,
2166,17,,,,,,
2167,42,,,,,,
2168,30,,,,,,
2169,154,,,,,,
2170,601,,,,,,
2171,223,,,,,,
2172,206,,,,,,
2173,254,,,,,,
2174,995,,,,,,
2175,69,,,,,,
2176,21,,,,,,
2177,556,,,,,,
2178,49,,,,,,
2179,339,,,,,,
2180,319,,,,,,
2181,91,,,,,,
2182,361,,,,,,
2183,178,,,,,,
2184,36,,,,,,
2185,16,,,,,,
2186,147,,,,,,
2187,37,,,,,,
2188,41,,,,,,
2189,35,,,,,,
2190,933,,,,,,
2191,149,,,,,,
2192,70,,,,,,
2193,53,,,,,,
2194,90,,,,,,
2195,1015,,,,,,
2196,790,,,,,,
2197,18,,,,,,
2198,63,,,,,,
2199,16,,,,,,
2200,540,,,,,,
2201,31,,,,,,
2202,198,,,,,,
2203,32,,,,,,
2204,54,,,,,,
2205,288,,,,,,
2206,3,,,,,,
2207,17,,,,,,
2208,491,,,,,,
2209,985,,,,,,
2210,357,,,,,,
2211,72,,,,,,
2212,146,,,,,,
2213,17,,,,,,
2214,1003,,,,,,
2215,197,,,,,,
2216,348,,,,,,
2217,36,,,,,,
2218,996,,,,,,
2219,12,,,,,,
2220,47,,,,,,
2221,420,,,,,,
2222,184,,,,,,
2223,178,,,,,,
2224,9,,,,,,
2225,122,,,,,,
2226,60,,,,,,
2227,86,,,,,,
2228,31,,,,,,
2229,23,,,,,,
2230,381,,,,,,
2231,17,,,,,,
2232,40,,,,,,
2233,12,,,,,,
2234,156,,,,,,
2235,56,,,,,,
2236,144,,,,,,
2237,92,,,,,,
2238,14,,,,,,
2239,671,,,,,,
2240,868,,,,,,
2241,11,,,,,,
2242,244,,,,,,
2243,4,,,,,,
2244,7,,,,,,
2245,14,,,,,,
2246,14,,,,,,
2247,489,,,,,,
2248,1,,,,,,
2249,64,,,,,,
2250,166,,,,,,
2251,8,,,,,,
2252,406,,,,,,
2253,73,,,,,,
2254,29,,,,,,
2255,128,,,,,,
2256,710,,,,,,
2257,4,,,,,,
2258,11,,,,,,
2259,620,,,,,,
2260,54,,,,,,
2261,168,,,,,,
2262,14,,,,,,
2263,707,,,,,,
2264,139,,,,,,
2265,51,,,,,,
2266,449,,,,,,
2267,87,,,,,,
2268,164,,,,,,
2269,174,,,,,,
2270,776,,,,,,
2271,115,,,,,,
2272,19,,,,,,
2273,314,,,,,,
2274,62,,,,,,
2275,23,,,,,,
2276,275,,,,,,
2277,37,,,,,,
2278,191,,,,,,
2279,4,,,,,,
2280,667,,,,,,
2281,48,,,,,,
2282,21,,,,,,
2283,24,,,,,,
2284,20,,,,,,
2285,12,,,,,,
2286,16,,,,,,
2287,41,,,,,,
2288,22,,,,,,
2289,55,,,,,,
2290,8,,,,,,
2291,102,,,,,,
2292,479,,,,,,
2293,334,,,,,,
2294,76,,,,,,
2295,505,,,,,,
2296,601,,,,,,
2297,13,,,,,,
2298,383,,,,,,
2299,25,,,,,,
2300,74,,,,,,
2301,120,,,,,,
2302,154,,,,,,
2303,34,,,,,,
2304,322,,,,,,
2305,15,,,,,,
2306,97,,,,,,
2307,16,,,,,,
2308,73,,,,,,
2309,6,,,,,,
2310,23,,,,,,
2311,55,,,,,,
2312,953,,,,,,
2313,19,,,,,,
2314,73,,,,,,
2315,1008,,,,,,
2316,94,,,,,,
2317,62,,,,,,
2318,39,,,,,,
2319,17,,,,,,
2320,3,,,,,,
2321,88,,,,,,
2322,131,,,,,,
2323,223,,,,,,
2324,781,,,,,,
2325,82,,,,,,
2326,223,,,,,,
2327,34,,,,,,
2328,88,,,,,,
2329,539,,,,,,
2330,23,,,,,,
2331,416,,,,,,
2332,67,,,,,,
2333,35,,,,,,
2334,54,,,,,,
2335,47,,,,,,
2336,163,,,,,,
2337,15,,,,,,
2338,8,,,,,,
2339,129,,,,,,
2340,43,,,,,,
2341,317,,,,,,
2342,11,,,,,,
2343,164,,,,,,
2344,11,,,,,,
2345,178,,,,,,
2346,48,,,,,,
2347,2,,,,,,
2348,602,,,,,,
2349,215,,,,,,
2350,94,,,,,,
2351,17,,,,,,
2352,67,,,,,,
2353,927,,,,,,
2354,94,,,,,,
2355,60,,,,,,
2356,141,,,,,,
2357,394,,,,,,
2358,532,,,,,,
2359,49,,,,,,
2360,231,,,,,,
2361,21,,,,,,
2362,984,,,,,,
2363,370,,,,,,
2364,108,,,,,,
2365,84,,,,,,
2366,122,,,,,,
2367,123,,,,,,
2368,15,,,,,,
2369,157,,,,,,
2370,12,,,,,,
2371,733,,,,,,
2372,275,,,,,,
2373,416,,,,,,
2374,123,,,,,,
2375,126,,,,,,
2376,8,,,,,,
2377,43,,,,,,
2378,65,,,,,,
2379,80,,,,,,
2380,26,,,,,,
2381,987,,,,,,
2382,874,,,,,,
2383,9,,,,,,
2384,665,,,,,,
2385,5,,,,,,
2386,115,,,,,,
2387,33,,,,,,
2388,298,,,,,,
2389,31,,,,,,
2390,9,,,,,,
2391,996,,,,,,
2392,44,,,,,,
2393,53,,,,,,
2394,40,,,,,,
2395,220,,,,,,
2396,407,,,,,,
2397,11,,,,,,
2398,206,,,,,,
2399,66,,,,,,
2400,26,,,,,,
2401,17,,,,,,
2402,546,,,,,,
2403,116,,,,,,
2404,92,,,,,,
2405,37,,,,,,
2406,550,,,,,,
2407,1000,,,,,,
2408,68,,,,,,
2409,9,,,,,,
2410,868,,,,,,
2411,19,,,,,,
2412,283,,,,,,
2413,68,,,,,,
2414,23,,,,,,
2415,9,,,,,,
2416,19,,,,,,
2417,30,,,,,,
2418,7,,,,,,
2419,21,,,,,,
2420,986,,,,,,
2421,9,,,,,,
2422,44,,,,,,
2423,18,,,,,,
2424,91,,,,,,
2425,214,,,,,,
2426,54,,,,,,
2427,149,,,,,,
2428,37,,,,,,
2429,69,,,,,,
2430,478,,,,,,
2431,763,,,,,,
2432,42,,,,,,
2433,132,,,,,,
2434,68,,,,,,
2435,395,,,,,,
2436,3,,,,,,
2437,52,,,,,,
2438,18,,,,,,
2439,108,,,,,,
2440,414,,,,,,
2441,18,,,,,,
2442,130,,,,,,
2443,3,,,,,,
2444,614,,,,,,
2445,51,,,,,,
2446,47,,,,,,
2447,8,,,,,,
2448,195,,,,,,
2449,84,,,,,,
2450,32,,,,,,
2451,42,,,,,,
2452,668,,,,,,
2453,182,,,,,,
2454,145,,,,,,
2455,294,,,,,,
2456,68,,,,,,
2457,72,,,,,,
2458,33,,,,,,
2459,1009,,,,,,
2460,46,,,,,,
2461,99,,,,,,
2462,232,,,,,,
2463,777,,,,,,
2464,504,,,,,,
2465,318,,,,,,
2466,90,,,,,,
2467,19,,,,,,
2468,826,,,,,,
2469,34,,,,,,
2470,35,,,,,,
2471,949,,,,,,
2472,140,,,,,,
2473,14,,,,,,
2474,41,,,,,,
2475,91,,,,,,
2476,43,,,,,,
2477,38,,,,,,
2478,123,,,,,,
2479,919,,,,,,
2480,124,,,,,,
2481,5,,,,,,
2482,33,,,,,,
2483,196,,,,,,
2484,66,,,,,,
2485,67,,,,,,
2486,270,,,,,,
2487,26,,,,,,
2488,217,,,,,,
2489,14,,,,,,
2490,12,,,,,,
2491,209,,,,,,
2492,101,,,,,,
2493,72,,,,,,
2494,32,,,,,,
2495,30,,,,,,
2496,124,,,,,,
2497,104,,,,,,
2498,6,,,,,,
2499,636,,,,,,
2500,823,,,,,,
2501,106,,,,,,
2502,131,,,,,,
2503,1000,,,,,,
2504,216,,,,,,
2505,337,,,,,,
2506,233,,,,,,
2507,3,,,,,,
2508,514,,,,,,
2509,141,,,,,,
2510,38,,,,,,
2511,4,,,,,,
2512,251,,,,,,
2513,723,,,,,,
2514,45,,,,,,
2515,26,,,,,,
2516,19,,,,,,
2517,92,,,,,,
2518,131,,,,,,
2519,5,,,,,,
2520,27,,,,,,
2521,22,,,,,,
2522,46,,,,,,
2523,115,,,,,,
2524,316,,,,,,
2525,64,,,,,,
2526,346,,,,,,
2527,86,,,,,,
2528,7,,,,,,
2529,126,,,,,,
2530,142,,,,,,
2531,374,,,,,,
2532,33,,,,,,
2533,116,,,,,,
2534,385,,,,,,
2535,72,,,,,,
2536,97,,,,,,
2537,779,,,,,,
2538,29,,,,,,
2539,536,,,,,,
2540,171,,,,,,
2541,92,,,,,,
2542,19,,,,,,
2543,162,,,,,,
2544,219,,,,,,
2545,18,,,,,,
2546,72,,,,,,
2547,32,,,,,,
2548,29,,,,,,
2549,89,,,,,,
2550,34,,,,,,
2551,21,,,,,,
2552,213,,,,,,
2553,25,,,,,,
2554,68,,,,,,
2555,15,,,,,,
2556,223,,,,,,
2557,110,,,,,,
2558,1024,,,,,,
2559,28,,,,,,
2560,159,,,,,,
2561,51,,,,,,
2562,73,,,,,,
2563,615,,,,,,
2564,211,,,,,,
2565,25,,,,,,
2566,17,,,,,,
2567,42,,,,,,
2568,224,,,,,,
2569,28,,,,,,
2570,200,,,,,,
2571,24,,,,,,
2572,274,,,,,,
2573,352,,,,,,
2574,128,,,,,,
2575,27,,,,,,
2576,19,,,,,,
2577,913,,,,,,
2578,49,,,,,,
2579,85,,,,,,
2580,49,,,,,,
2581,497,,,,,,
2582,218,,,,,,
2583,6,,,,,,
2584,3,,,,,,
2585,601,,,,,,
2586,92,,,,,,
2587,25,,,,,,
2588,77,,,,,,
2589,31,,,,,,
2590,164,,,,,,
2591,8,,,,,,
2592,839,,,,,,
2593,667,,,,,,
2594,117,,,,,,
2595,23,,,,,,
2596,214,,,,,,
2597,149,,,,,,
2598,974,,,,,,
2599,171,,,,,,
2600,265,,,,,,
2601,56,,,,,,
2602,71,,,,,,
2603,63,,,,,,
